msa,category,cumulative biden rpp percent change,"totalvotes, 2020","totalvotes, 2024","trump votecount, 2020","trump votecount, 2024","trump %, 2020","trump %, 2024",2020-2024 swing,_merge
martin,,,13735.0,13394.0,10396.0,10541.0,75.68984346559884,78.6994176496939,3.009574184095058,right_only
martinsville,,,32129.0,25474.0,18890.0,16800.0,58.79423573718447,65.94959566616943,7.155359928984957,right_only
maryville,,,9893.0,9705.0,6865.0,6905.0,69.39249974729607,71.14889232354457,1.7563925762485013,right_only
mason city,,,28219.0,27307.0,15241.0,15342.0,54.00970977001312,56.18339619877687,2.1736864287637516,right_only
massena-ogdensburg,,,45267.0,42939.0,24608.0,25210.0,54.36189718779685,58.71119495097696,4.349297763180111,right_only
mayfield,,,17018.0,16678.0,13206.0,13378.0,77.60018803619697,80.21345485070152,2.6132668145045557,right_only
mcalester,,,17924.0,17572.0,13851.0,13841.0,77.27627761660344,78.76735715911678,1.4910795425133472,right_only
mcallen-edinburg-mission,all items,-1.3616403227087597,220884.0,217265.0,90527.0,110760.0,40.98395537929411,50.979218926196125,9.995263546902017,both
mcallen-edinburg-mission,goods,-2.830737279335409,220884.0,217265.0,90527.0,110760.0,40.98395537929411,50.979218926196125,9.995263546902017,both
mcallen-edinburg-mission,housing,2.187555397979085,220884.0,217265.0,90527.0,110760.0,40.98395537929411,50.979218926196125,9.995263546902017,both
mcallen-edinburg-mission,other services,-2.223362924492223,220884.0,217265.0,90527.0,110760.0,40.98395537929411,50.979218926196125,9.995263546902017,both
mcallen-edinburg-mission,utilities,0.614109248039073,220884.0,217265.0,90527.0,110760.0,40.98395537929411,50.979218926196125,9.995263546902017,both
mccomb,,,24461.0,19277.0,12699.0,10618.0,51.915293732880905,55.08118483166468,3.1658910987837743,right_only
mcminnville,,,16009.0,17015.0,11850.0,13192.0,74.02086326441378,77.53158977372905,3.510726509315276,right_only
mcpherson,,,14438.0,13781.0,9964.0,9552.0,69.0123285773653,69.31282200130615,0.3004934239408499,right_only
meadville,,,42004.0,42999.0,28559.0,29685.0,67.99114370059995,69.03648922067956,1.0453455200796071,right_only
medford,all items,3.768138708347237,127165.0,119572.0,63869.0,61743.0,50.225297841387174,51.63667079249322,1.4113729511060455,both
medford,goods,4.47493747544534,127165.0,119572.0,63869.0,61743.0,50.225297841387174,51.63667079249322,1.4113729511060455,both
medford,housing,3.104978302208784,127165.0,119572.0,63869.0,61743.0,50.225297841387174,51.63667079249322,1.4113729511060455,both
medford,other services,4.1644250503118405,127165.0,119572.0,63869.0,61743.0,50.225297841387174,51.63667079249322,1.4113729511060455,both
medford,utilities,-7.350459198211421,127165.0,119572.0,63869.0,61743.0,50.225297841387174,51.63667079249322,1.4113729511060455,both
memphis,all items,1.536726661654801,561599.0,505257.0,239139.0,231564.0,42.58180659153595,45.83093356450282,3.24912697296687,both
memphis,goods,-0.027555800496000402,561599.0,505257.0,239139.0,231564.0,42.58180659153595,45.83093356450282,3.24912697296687,both
memphis,housing,2.9038453789638994,561599.0,505257.0,239139.0,231564.0,42.58180659153595,45.83093356450282,3.24912697296687,both
memphis,other services,1.5300707237360507,561599.0,505257.0,239139.0,231564.0,42.58180659153595,45.83093356450282,3.24912697296687,both
memphis,utilities,3.379556156828055,561599.0,505257.0,239139.0,231564.0,42.58180659153595,45.83093356450282,3.24912697296687,both
menomonie,,,23524.0,25678.0,13173.0,14726.0,55.99812956980106,57.34870317002881,1.3505736002277544,right_only
merced,all items,4.359413475471958,90554.0,86392.0,39397.0,43955.0,43.50663692382446,50.87855356977498,7.37191664595052,both
merced,goods,4.3525352247675615,90554.0,86392.0,39397.0,43955.0,43.50663692382446,50.87855356977498,7.37191664595052,both
merced,housing,5.7654100545733575,90554.0,86392.0,39397.0,43955.0,43.50663692382446,50.87855356977498,7.37191664595052,both
merced,other services,3.511164647440047,90554.0,86392.0,39397.0,43955.0,43.50663692382446,50.87855356977498,7.37191664595052,both
merced,utilities,6.270687888416257,90554.0,86392.0,39397.0,43955.0,43.50663692382446,50.87855356977498,7.37191664595052,both
meridian,,,39585.0,34978.0,23384.0,21580.0,59.07288114184666,61.695923151695354,2.623042009848696,right_only
mexico,,,10656.0,10509.0,7732.0,7693.0,72.56006006006007,73.20392044913883,0.6438603890787675,right_only
miami,,,11438.0,11178.0,8545.0,8490.0,74.70711662878125,75.95276435856147,1.2456477297802167,right_only
miami-fort lauderdale-pompano beach,all items,1.904448587198892,,,,,,,,left_only
miami-fort lauderdale-pompano beach,goods,4.5230296009267725,,,,,,,,left_only
miami-fort lauderdale-pompano beach,housing,2.327406584247812,,,,,,,,left_only
miami-fort lauderdale-pompano beach,other services,0.9486570159908309,,,,,,,,left_only
miami-fort lauderdale-pompano beach,utilities,10.126357930732494,,,,,,,,left_only
miami-fort lauderdale-west palm beach,,,2887646.0,2722960.0,1200953.0,1331378.0,41.58934301503716,48.894511854746305,7.305168839709147,right_only
michigan city-la porte,all items,-3.622604529616723,49392.0,47647.0,25997.0,26726.0,52.63402980239715,56.09167418725208,3.4576443848549303,both
michigan city-la porte,goods,-1.0353156489077568,49392.0,47647.0,25997.0,26726.0,52.63402980239715,56.09167418725208,3.4576443848549303,both
michigan city-la porte,housing,-23.93820820086411,49392.0,47647.0,25997.0,26726.0,52.63402980239715,56.09167418725208,3.4576443848549303,both
michigan city-la porte,other services,-0.1927829448620293,49392.0,47647.0,25997.0,26726.0,52.63402980239715,56.09167418725208,3.4576443848549303,both
michigan city-la porte,utilities,-2.426625534965561,49392.0,47647.0,25997.0,26726.0,52.63402980239715,56.09167418725208,3.4576443848549303,both
middlesborough,,,10044.0,9340.0,8140.0,7831.0,81.04340900039824,83.84368308351178,2.8002740831135355,right_only
midland,all items,-0.3372332329160756,110107.0,111430.0,75156.0,77340.0,68.25724068406187,69.40680247689133,1.1495617928294593,both
midland,goods,-2.373180088557731,110107.0,111430.0,75156.0,77340.0,68.25724068406187,69.40680247689133,1.1495617928294593,both
midland,housing,4.565397082407265,110107.0,111430.0,75156.0,77340.0,68.25724068406187,69.40680247689133,1.1495617928294593,both
midland,other services,-0.9858554090922789,110107.0,111430.0,75156.0,77340.0,68.25724068406187,69.40680247689133,1.1495617928294593,both
midland,utilities,-1.9608615089237469,110107.0,111430.0,75156.0,77340.0,68.25724068406187,69.40680247689133,1.1495617928294593,both
milledgeville,,,18251.0,18891.0,8903.0,9574.0,48.78088871842638,50.68021809327193,1.89932937484555,right_only
milwaukee-waukesha,all items,-0.8263944753805456,876523.0,894773.0,388155.0,396898.0,44.28349284616605,44.35739567465715,0.07390282849110008,both
milwaukee-waukesha,goods,-2.492427060636657,876523.0,894773.0,388155.0,396898.0,44.28349284616605,44.35739567465715,0.07390282849110008,both
milwaukee-waukesha,housing,2.832419649575411,876523.0,894773.0,388155.0,396898.0,44.28349284616605,44.35739567465715,0.07390282849110008,both
milwaukee-waukesha,other services,-0.2486187845303816,876523.0,894773.0,388155.0,396898.0,44.28349284616605,44.35739567465715,0.07390282849110008,both
milwaukee-waukesha,utilities,-5.516553815477919,876523.0,894773.0,388155.0,396898.0,44.28349284616605,44.35739567465715,0.07390282849110008,both
mineral wells,,,12489.0,13336.0,10179.0,11093.0,81.50372327648331,83.18086382723455,1.6771405507512327,right_only
minneapolis-st. paul-bloomington,all items,0.4253160605587568,2154823.0,2125534.0,843877.0,856994.0,39.162242095986535,40.31899748486733,1.1567553888807964,both
minneapolis-st. paul-bloomington,goods,1.8235906589320232,2154823.0,2125534.0,843877.0,856994.0,39.162242095986535,40.31899748486733,1.1567553888807964,both
minneapolis-st. paul-bloomington,housing,6.399600024998431,2154823.0,2125534.0,843877.0,856994.0,39.162242095986535,40.31899748486733,1.1567553888807964,both
minneapolis-st. paul-bloomington,other services,-1.5951996216450557,2154823.0,2125534.0,843877.0,856994.0,39.162242095986535,40.31899748486733,1.1567553888807964,both
minneapolis-st. paul-bloomington,utilities,-4.9689440993788825,2154823.0,2125534.0,843877.0,856994.0,39.162242095986535,40.31899748486733,1.1567553888807964,both
minot,,,32568.0,32512.0,23403.0,23851.0,71.85887988209285,73.36060531496062,1.5017254328677723,right_only
missoula,all items,-3.842588152552677,74058.0,75606.0,28175.0,29355.0,38.044505657727726,38.82628362828347,0.7817779705557442,both
missoula,goods,0.3892471771753018,74058.0,75606.0,28175.0,29355.0,38.044505657727726,38.82628362828347,0.7817779705557442,both
missoula,housing,-14.85951326133706,74058.0,75606.0,28175.0,29355.0,38.044505657727726,38.82628362828347,0.7817779705557442,both
missoula,other services,-3.654850804399537,74058.0,75606.0,28175.0,29355.0,38.044505657727726,38.82628362828347,0.7817779705557442,both
missoula,utilities,-8.197154727432972,74058.0,75606.0,28175.0,29355.0,38.044505657727726,38.82628362828347,0.7817779705557442,both
mitchell,,,12027.0,12435.0,8311.0,8748.0,69.10285191652116,70.34981905910736,1.2469671425862003,right_only
moberly,,,10744.0,11020.0,8018.0,8317.0,74.6276991809382,75.47186932849364,0.8441701475554453,right_only
mobile,all items,0.26403398002526,183164.0,175164.0,101243.0,100759.0,55.27450809110961,57.52266447443538,2.248156383325771,both
mobile,goods,0.2670453341245738,183164.0,175164.0,101243.0,100759.0,55.27450809110961,57.52266447443538,2.248156383325771,both
mobile,housing,-2.790155618016042,183164.0,175164.0,101243.0,100759.0,55.27450809110961,57.52266447443538,2.248156383325771,both
mobile,other services,0.431056814531585,183164.0,175164.0,101243.0,100759.0,55.27450809110961,57.52266447443538,2.248156383325771,both
mobile,utilities,2.7437564945299937,183164.0,175164.0,101243.0,100759.0,55.27450809110961,57.52266447443538,2.248156383325771,both
modesto,all items,2.6925127211049245,214954.0,197472.0,104145.0,106986.0,48.449900909031705,54.17780748663101,5.727906577599306,both
modesto,goods,4.3525352247675615,214954.0,197472.0,104145.0,106986.0,48.449900909031705,54.17780748663101,5.727906577599306,both
modesto,housing,-3.368905628792636,214954.0,197472.0,104145.0,106986.0,48.449900909031705,54.17780748663101,5.727906577599306,both
modesto,other services,3.511164647440047,214954.0,197472.0,104145.0,106986.0,48.449900909031705,54.17780748663101,5.727906577599306,both
modesto,utilities,5.209159659421447,214954.0,197472.0,104145.0,106986.0,48.449900909031705,54.17780748663101,5.727906577599306,both
monroe,all items,1.8453875917189377,87148.0,91488.0,52710.0,57405.0,60.48331573874328,62.745933892969575,2.2626181542262955,both
monroe,goods,-1.329008267807315,87148.0,91488.0,52710.0,57405.0,60.48331573874328,62.745933892969575,2.2626181542262955,both
monroe,housing,12.199606281464337,87148.0,91488.0,52710.0,57405.0,60.48331573874328,62.745933892969575,2.2626181542262955,both
monroe,other services,-0.9076281343945041,87148.0,91488.0,52710.0,57405.0,60.48331573874328,62.745933892969575,2.2626181542262955,both
monroe,utilities,-0.04670836617784069,87148.0,91488.0,52710.0,57405.0,60.48331573874328,62.745933892969575,2.2626181542262955,both
montgomery,all items,2.3696141240421653,174774.0,165358.0,85149.0,84093.0,48.719489168869515,50.85511435793853,2.1356251890690174,both
montgomery,goods,0.2670453341245738,174774.0,165358.0,85149.0,84093.0,48.719489168869515,50.85511435793853,2.1356251890690174,both
montgomery,housing,9.078626947326292,174774.0,165358.0,85149.0,84093.0,48.719489168869515,50.85511435793853,2.1356251890690174,both
montgomery,other services,0.431056814531585,174774.0,165358.0,85149.0,84093.0,48.719489168869515,50.85511435793853,2.1356251890690174,both
montgomery,utilities,4.177779875846775,174774.0,165358.0,85149.0,84093.0,48.719489168869515,50.85511435793853,2.1356251890690174,both
monticello,,,46298.0,44346.0,26622.0,27225.0,57.501403948334705,61.39223379786226,3.890829849527556,right_only
montrose,,,24922.0,25617.0,16770.0,16704.0,67.28994462723698,65.20669867666004,-2.083245950576938,right_only
morehead city,,,42695.0,45817.0,30028.0,32508.0,70.33142054104697,70.95183010672895,0.6204095656819817,right_only
morgantown,all items,0.6409977363747156,56644.0,56167.0,31993.0,32260.0,56.48082762516772,57.43586091477202,0.9550332896043017,both
morgantown,goods,-0.7828529940970356,56644.0,56167.0,31993.0,32260.0,56.48082762516772,57.43586091477202,0.9550332896043017,both
morgantown,housing,-7.426782441165063,56644.0,56167.0,31993.0,32260.0,56.48082762516772,57.43586091477202,0.9550332896043017,both
morgantown,other services,5.467687608527379,56644.0,56167.0,31993.0,32260.0,56.48082762516772,57.43586091477202,0.9550332896043017,both
morgantown,utilities,-3.5739121513013044,56644.0,56167.0,31993.0,32260.0,56.48082762516772,57.43586091477202,0.9550332896043017,both
morristown,all items,4.252004091438906,48247.0,51316.0,37462.0,41222.0,77.64627852508964,80.32972172421857,2.6834431991289307,both
morristown,goods,0.11028982894471641,48247.0,51316.0,37462.0,41222.0,77.64627852508964,80.32972172421857,2.6834431991289307,both
morristown,housing,10.688597928999789,48247.0,51316.0,37462.0,41222.0,77.64627852508964,80.32972172421857,2.6834431991289307,both
morristown,other services,1.461327389901072,48247.0,51316.0,37462.0,41222.0,77.64627852508964,80.32972172421857,2.6834431991289307,both
morristown,utilities,4.536344200962047,48247.0,51316.0,37462.0,41222.0,77.64627852508964,80.32972172421857,2.6834431991289307,both
moscow,,,20570.0,20458.0,9472.0,10669.0,46.04764219737481,52.15074787369244,6.103105676317625,right_only
moses lake,,,37680.0,36253.0,24764.0,24326.0,65.72186836518047,67.10065373900092,1.378785373820449,right_only
moultrie,,,16083.0,16611.0,11777.0,12451.0,73.2263881116707,74.95635422310517,1.7299661114344644,right_only
mount airy,,,36638.0,37508.0,27538.0,28565.0,75.16239969430646,76.15708648821585,0.9946867939093949,right_only
mount pleasant,,,50609.0,51813.0,29883.0,32284.0,59.04680985595447,62.30868700905178,3.261877153097309,right_only
mount sterling,,,21566.0,21504.0,15290.0,15906.0,70.89863674302143,73.96763392857143,3.0689971855500033,right_only
mount vernon,,,48802.0,48981.0,34816.0,35301.0,71.34133846973485,72.07080296441477,0.7294644946799167,right_only
mount vernon-anacortes,all items,3.5728280888749615,73423.0,70256.0,32762.0,30765.0,44.62089535976465,43.78985424732407,-0.8310411124405803,both
mount vernon-anacortes,goods,4.765376903224568,73423.0,70256.0,32762.0,30765.0,44.62089535976465,43.78985424732407,-0.8310411124405803,both
mount vernon-anacortes,housing,5.127983063895298,73423.0,70256.0,32762.0,30765.0,44.62089535976465,43.78985424732407,-0.8310411124405803,both
mount vernon-anacortes,other services,3.2734312946783133,73423.0,70256.0,32762.0,30765.0,44.62089535976465,43.78985424732407,-0.8310411124405803,both
mount vernon-anacortes,utilities,-7.584089044588806,73423.0,70256.0,32762.0,30765.0,44.62089535976465,43.78985424732407,-0.8310411124405803,both
mountain home,,,31212.0,31626.0,23082.0,24044.0,73.9523260284506,76.02605451211029,2.0737284836596928,right_only
muncie,all items,1.088377640663346,48191.0,45881.0,26827.0,26067.0,55.66807080160196,56.814367603147275,1.1462968015453185,both
muncie,goods,-1.0353156489077568,48191.0,45881.0,26827.0,26067.0,55.66807080160196,56.814367603147275,1.1462968015453185,both
muncie,housing,-2.0291095890410875,48191.0,45881.0,26827.0,26067.0,55.66807080160196,56.814367603147275,1.1462968015453185,both
muncie,other services,-0.1927829448620293,48191.0,45881.0,26827.0,26067.0,55.66807080160196,56.814367603147275,1.1462968015453185,both
muncie,utilities,-2.585913949027125,48191.0,45881.0,26827.0,26067.0,55.66807080160196,56.814367603147275,1.1462968015453185,both
murray,,,17443.0,16945.0,11351.0,11539.0,65.07481511207935,68.09678371200944,3.0219685999300907,right_only
murrells inlet,,,36668.0,37754.0,20487.0,22326.0,55.87160466892113,59.13545584573821,3.2638511768170773,right_only
muscatine,,,20671.0,19752.0,10865.0,11152.0,52.56155967297179,56.46010530579182,3.8985456328200314,right_only
muskegon,all items,-1.838802261823165,,,,,,,,left_only
muskegon,goods,-1.9156228977800525,,,,,,,,left_only
muskegon,housing,-5.751205638679375,,,,,,,,left_only
muskegon,other services,0.2516521063076652,,,,,,,,left_only
muskegon,utilities,-5.1845880696312205,,,,,,,,left_only
muskegon-norton shores,,,92444.0,95181.0,45133.0,47733.0,48.82198952879581,50.14971475399502,1.3277252251992095,right_only
muskogee,,,25081.0,24357.0,16526.0,16550.0,65.89051473226746,67.94761259596831,2.0570978637008466,right_only
