RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024
394816,88,"Madison, WI",msa,WI,1145.62392,1157.5907,1162.736723,1170.826342,1174.930531,1179.805866,1175.772585,1181.550715,1178.165438,1178.457782,1183.02451,1189.074019,1197.99515,1201.447883,1202.752306,1206.692024,1201.68152,1201.220212,1198.632022,1202.041387,1197.39482,1198.971507,1205.097906,1214.385896,1221.223228,1223.981568,1234.22495,1237.520809,1246.055863,1248.640235,1250.504049,1244.549124,1244.372696,1251.241957,1254.070284,1253.438121,1251.541328,1259.287152,1266.709005,1269.731943,1272.895892,1276.784981,1280.514634,1274.354382,1274.043918,1278.003083,1296.171661,1298.090895,1302.517139,1302.710765,1307.911551,1308.261171,1310.645403,1315.881772,1320.780341,1314.583011,1320.520425,1325.415137,1337.29483,1343.654844,1350.58566,1356.132384,1357.222145,1357.578755,1356.465399,1354.289487,1356.068479,1356.370632,1358.483125,1357.987731,1362.31176,1363.084852,1365.234495,1367.157796,1382.351475,1395.709493,1406.538445,1408.334212,1421.378492,1430.426627,1446.56144,1449.27088,1450.309795,1451.815343,1458.717388,1469.325802,1475.704529,1486.027561,1503.700168,1525.581424,1546.126737,1557.184073,1562.352211,1558.245792,1562.68355,1573.563576,1594.355535,1614.670147,1633.874859,1651.221459,1668.894943,1686.180792,1698.524517,1704.973912,1705.70947,1709.053237,1714.337324,1719.136533,1723.095864,1729.117254,1740.215753,1751.584966,1757.23371,1762.338988,1760.281865,1761.789072,1771.021458,1794.186187
395235,89,"Winston, NC",msa,NC,877.396388,883.8401071,883.8475768,887.234421,889.6063468,894.8249687,899.6707728,899.8660026,905.3732444,904.5887058,904.0783025,894.8144162,897.8357987,901.0513821,909.9308633,914.8844977,920.9409465,925.4488279,930.0440074,930.1139788,929.6514635,924.9480091,926.1971979,925.3668377,930.3505828,931.940298,944.3669841,951.1997804,961.9307574,964.9455135,967.949831,966.8335693,969.0799966,966.6471151,968.8259011,965.9813916,971.056148,975.0576126,985.0721518,995.5804916,1004.423249,1008.708072,1008.819566,1010.008075,1012.643544,1008.354915,1012.483944,1013.620305,1024.841326,1026.977904,1038.451692,1045.745792,1059.493991,1063.152373,1067.307382,1063.912434,1064.376616,1066.10839,1062.624074,1059.14254,1063.630285,1077.523749,1095.627287,1097.256823,1099.942637,1104.677599,1123.434656,1133.984498,1142.109654,1143.841841,1148.257705,1148.01745,1158.25121,1162.546391,1178.412577,1198.435138,1227.053604,1253.775823,1272.847917,1290.987664,1302.579437,1312.191553,1320.793538,1323.852625,1329.362018,1346.82559,1363.658684,1383.477497,1393.063077,1409.38489,1427.379914,1438.290924,1454.216456,1451.655941,1445.246028,1429.998249,1430.439189,1433.693652,1456.817327,1465.964725,1485.418273,1487.3558,1507.341594,1515.319116,1519.666194,1504.063277,1495.855887,1488.680547,1496.072298,1500.786289,1516.478382,1521.350669,1534.832219,1550.03534,1566.94271,1574.763076,1579.796678,1594.242852
394528,90,"Deltona, FL",msa,FL,983.6810495,982.9482553,986.8355925,992.2725331,1004.542287,1012.092042,1021.182692,1023.090356,1037.16015,1042.380612,1047.060507,1041.457558,1043.850856,1046.568427,1054.843916,1062.297618,1074.367432,1078.840995,1084.432179,1088.345092,1093.892176,1095.505214,1099.680774,1101.388566,1111.576473,1112.371203,1110.128236,1115.016091,1129.128537,1149.037759,1157.437496,1163.192259,1162.981579,1165.40041,1166.838942,1174.571538,1178.202691,1179.758313,1190.562918,1202.286506,1214.796848,1221.57228,1224.407689,1231.719221,1235.614964,1241.636918,1247.698027,1250.453834,1253.227805,1258.768356,1272.41207,1280.79674,1287.210199,1286.853389,1290.668884,1293.737308,1297.688126,1301.747847,1302.274487,1306.075796,1310.669416,1317.797192,1326.43141,1328.489984,1333.379732,1335.534175,1347.355618,1354.776877,1366.313461,1379.060245,1384.521005,1386.786158,1390.413644,1405.541713,1425.536201,1445.197455,1465.639879,1487.023932,1520.601121,1556.516158,1593.087744,1622.868221,1645.196533,1655.066351,1665.041448,1683.642663,1711.449346,1737.818137,1766.44653,1791.550758,1809.786092,1811.534858,1817.702338,1816.694459,1821.360224,1818.51482,1821.751234,1830.157514,1843.108026,1858.549745,1859.556629,1861.349658,1851.6168,1860.715772,1855.731897,1857.517197,1844.732191,1848.608532,1853.256818,1860.257969,1869.904517,1877.069884,1888.439851,1889.780778,1898.913005,1901.123565,1901.284402,1893.158937
395143,91,"Syracuse, NY",msa,NY,,,,,,,,,,,,,922.6019393,931.1831052,961.7113951,978.7960466,994.1362155,992.772234,977.2034064,962.7130206,955.7581761,964.2527123,967.2681233,971.9635243,976.9751627,985.5451266,994.6407794,982.3710947,974.05857,982.3538519,996.1287427,1005.809884,1003.153512,1014.713291,1018.397768,1017.037911,1010.740455,1014.938843,1024.947197,1028.249191,1018.509665,1024.444916,1023.6433,1034.98796,1031.137925,1036.763021,1048.071384,1048.043429,1047.339769,1043.633671,1048.16261,1049.069797,1048.550292,1056.33198,1073.059976,1077.96618,1078.933045,1081.360848,1081.656946,1074.824214,1073.283538,1079.678198,1090.061364,1093.955765,1100.881652,1114.052928,1128.105675,1133.003814,1135.276012,1131.923598,1132.774608,1127.010296,1137.032914,1143.400774,1159.52441,1179.373048,1197.737922,1218.938209,1229.244603,1237.329742,1250.488968,1256.056515,1260.922621,1275.990327,1276.538665,1289.218905,1293.712649,1312.662443,1345.424713,1351.698986,1366.256261,1366.159059,1375.111078,1382.667093,1379.065986,1367.541687,1364.417288,1369.30464,1385.294433,1402.295296,1415.859884,1423.507161,1422.458796,1431.639116,1434.943079,1440.601117,1448.222786,1458.126148,1486.02895,1488.777116,1500.273386,1494.750414,1504.547642,1517.961916,1521.77586,1531.232243,1539.429847,1557.303397
395006,92,"Provo, UT",msa,UT,1070.639234,1066.603336,1085.971435,1070.633164,1071.98543,1074.689846,1091.892903,1094.622374,1097.337964,1115.124068,1133.306843,1135.1323,1129.747975,1124.435713,1124.796743,1128.019805,1137.968112,1146.078503,1155.692217,1165.779042,1166.181152,1171.981186,1167.205924,1171.036824,1174.430855,1184.762194,1199.519512,1198.105699,1211.250723,1218.545614,1230.088341,1236.857619,1239.886312,1234.13428,1225.445074,1228.276763,1245.833957,1254.949108,1257.632796,1267.693565,1274.113056,1282.493881,1289.457496,1294.344078,1293.339155,1280.186753,1282.942739,1286.501342,1302.131926,1307.97522,1316.710472,1323.11807,1332.154472,1340.516294,1345.68959,1349.917224,1342.471601,1330.238741,1323.220575,1330.387759,1335.906576,1344.821141,1350.960456,1355.84274,1357.24806,1366.261016,1382.846608,1390.624471,1388.891091,1397.521807,1406.600455,1421.398767,1433.123303,1441.874453,1461.150752,1475.846913,1509.10381,1531.617987,1561.822524,1584.104911,1611.469005,1631.25861,1640.034117,1646.283549,1653.565135,1678.213752,1699.249581,1724.116309,1744.020867,1759.879852,1766.23322,1768.857092,1779.338553,1764.474182,1755.150557,1745.080503,1747.64786,1757.97515,1765.632822,1774.048669,1783.457866,1791.77852,1809.25928,1803.52672,1804.316283,1808.648703,1807.024851,1797.814552,1793.922169,1801.357281,1811.747043,1822.752735,1834.996542,1851.04536,1854.918909,1861.35725,1846.221118,1841.003373
395160,93,"Toledo, OH",msa,OH,726.4477685,734.1711586,740.5186203,743.3956804,745.0885055,749.6930153,750.07492,750.620462,753.9963938,755.3916402,756.9375189,749.2517831,748.8164388,747.7334102,757.0220181,763.2033307,771.6916042,771.5890721,773.0750699,773.7277873,780.8335494,784.2015394,784.8210389,780.100919,779.1807841,779.1096184,784.1150876,790.694123,797.7242153,800.4930105,798.5681337,794.710451,793.8616607,794.9369189,796.1070922,799.8637411,802.3480075,805.05393,810.108023,814.1218302,821.8118159,823.0760363,821.6621432,822.8862595,820.2788354,824.322805,823.0830401,825.1106812,828.212796,833.4253577,837.3702355,841.7712579,845.0930523,850.5156319,851.426014,851.7025944,851.1259299,850.5658976,851.5034637,854.6561157,857.5894482,864.9865012,866.0654252,871.584232,876.1949942,885.2380153,888.0590962,884.4564525,885.5973547,891.372095,895.155435,897.8207749,900.4678312,910.2809597,921.7502042,937.2060853,955.759269,968.3994432,987.257225,995.2381587,1007.744153,1004.388028,1009.484932,1012.439449,1018.066957,1022.8547,1037.45092,1053.127898,1076.331398,1096.905728,1110.112229,1114.466379,1100.741526,1092.113815,1085.89444,1081.961979,1083.461627,1088.304334,1102.324884,1111.089757,1115.631266,1118.407116,1130.831266,1137.066764,1143.188857,1142.047208,1141.652097,1147.989866,1154.443121,1156.607711,1163.733658,1170.869766,1183.523017,1188.720074,1194.368361,1203.811668,1208.552492,1212.616472
395224,94,"Wichita, KS",msa,KS,749.5977576,750.999279,753.3147614,756.1017032,757.9127144,760.4378028,762.5797827,765.4129339,764.6317665,761.5673474,762.1687842,762.9896826,762.4066393,763.3745318,765.1663837,768.6962151,764.2391064,765.7805595,767.2724392,772.4737947,770.7764084,771.3155915,771.6046174,770.9639532,768.6813364,770.3794687,775.6929987,783.7780305,787.0516457,787.9317274,786.54233,786.138582,785.9408829,784.7002308,780.462856,782.2342468,784.2894227,788.1432525,790.189215,792.0457569,797.1758837,798.4793389,800.7397123,800.7659321,801.509086,802.8703576,799.4661976,795.8663667,793.230937,799.3623614,806.3800309,811.6639716,815.9596944,819.7621082,823.8537188,826.7684468,828.4803853,827.8757296,826.5182464,826.5922597,828.9915936,830.4616516,833.1920139,836.2316202,843.0851179,853.2624551,860.7342984,864.1581185,866.0538623,866.1914351,867.3632899,864.3680817,864.706955,869.6861274,877.2647502,890.6073982,899.4937363,913.7388469,920.8352296,930.8868471,933.517548,937.8732139,941.3473413,945.4596558,946.7349421,952.6113373,962.3092314,971.8862856,978.5547573,983.0131749,996.2221932,1004.858249,1011.019233,1011.060089,1016.881985,1018.031423,1023.455365,1022.162478,1032.045454,1038.659791,1052.946416,1055.063917,1061.887912,1061.764879,1070.832891,1072.13867,1067.253135,1072.829778,1078.248349,1092.665359,1095.61164,1101.907342,1106.614488,1107.970443,1114.099384,1116.638144,1118.904279,1111.921965
394549,95,"Durham, NC",msa,NC,1063.029588,1073.749,1079.125667,1078.491818,1090.135674,1091.173482,1091.698883,1080.68986,1075.116146,1076.386018,1089.595903,1102.343475,1104.981146,1114.526814,1115.738829,1125.970084,1124.148498,1129.58354,1128.670745,1131.196416,1134.309099,1140.450379,1146.920432,1148.450903,1147.128614,1151.919348,1157.777771,1169.015293,1174.848359,1181.010986,1183.359711,1184.792299,1187.799369,1186.820122,1183.398336,1183.553281,1191.854298,1201.311009,1210.05609,1217.864446,1226.254229,1232.077725,1232.177106,1229.591188,1228.594136,1232.072931,1237.228497,1234.168397,1240.098377,1247.703427,1265.262612,1272.031454,1285.335106,1295.433841,1301.421592,1295.278752,1294.1928,1285.287932,1280.344084,1275.617595,1286.671374,1301.13427,1314.781452,1310.887296,1317.564644,1313.899215,1322.469879,1315.565963,1320.310059,1323.126951,1326.793746,1331.44247,1333.481161,1339.227013,1335.805344,1355.03758,1383.999815,1430.611112,1464.838602,1490.256142,1512.015121,1517.045147,1519.249875,1523.587021,1536.892166,1558.692985,1569.409009,1587.64197,1613.135599,1645.788535,1676.289765,1678.76459,1676.926226,1661.630507,1662.103606,1656.430891,1659.014493,1669.657107,1675.0746,1684.625576,1688.299596,1703.232506,1705.146562,1700.807094,1685.869961,1693.239941,1690.659026,1696.609119,1688.262632,1702.110209,1699.454215,1715.15051,1712.336407,1727.998022,1732.352054,1737.438161,1731.844162,1718.075052
394352,96,"Augusta, GA",msa,GA,813.3453742,817.2231106,823.1250509,827.7105538,834.7458489,838.2339705,840.3796074,840.8055607,841.8352231,841.0737213,840.0563248,840.2749359,841.522281,847.5052266,850.4315794,852.4442087,853.306531,859.8211734,865.8847167,868.1954872,867.264954,866.4825842,863.0373006,860.7936375,862.8292686,869.5618935,876.5933904,879.3970971,884.5224667,885.1771467,888.5868097,887.2708503,890.2004487,892.9189645,899.5293531,900.6128749,902.9320929,899.3822322,906.0344892,911.4041174,923.888094,926.7389828,927.2674611,923.3336246,924.1449757,925.5646245,926.3240661,927.3495829,930.1976828,938.7210991,945.9130999,954.2803907,959.7284611,964.7747099,965.6245224,967.2832407,969.2343926,971.2505761,972.1183777,975.5802203,980.7409683,982.860551,991.2799962,997.0588458,1007.786724,1016.104963,1030.064605,1047.640191,1057.601666,1062.161471,1059.919185,1063.333338,1067.918322,1071.039197,1080.6394,1098.088561,1120.100497,1143.089865,1162.100527,1179.882078,1186.114014,1198.844636,1205.639506,1210.187586,1208.174028,1222.38029,1239.96922,1253.492137,1264.089688,1274.179651,1285.580135,1285.933649,1283.628457,1277.754076,1280.724504,1286.777801,1298.309314,1306.048257,1317.069451,1327.448871,1336.435055,1341.047653,1348.145977,1352.465808,1357.473922,1354.28122,1354.95456,1360.057594,1359.071085,1361.551254,1362.083409,1376.055522,1382.940526,1391.32123,1394.963687,1397.307551,1403.829256,1411.98275
394957,97,"Palm Bay, FL",msa,FL,992.5872102,1001.128092,1008.5891,1020.623545,1029.991503,1041.375198,1048.840466,1056.11355,1062.034696,1067.03579,1073.787003,1079.362065,1082.092755,1083.312944,1085.798704,1089.431784,1094.245747,1103.620973,1116.170939,1130.865481,1138.629758,1142.175004,1145.528926,1151.026846,1156.828599,1163.637398,1173.72933,1183.231738,1191.193384,1196.864856,1207.238282,1213.133809,1222.574833,1232.098031,1235.976981,1239.990766,1240.87575,1247.355996,1253.821325,1262.65727,1276.02005,1285.366251,1292.226278,1299.932585,1303.541411,1313.14715,1314.405091,1321.056957,1318.271773,1319.381765,1324.286632,1331.380149,1341.135274,1343.747035,1348.262355,1351.715769,1359.100448,1364.658781,1365.852164,1367.017101,1369.600478,1378.040142,1381.985581,1382.879411,1377.850711,1385.78435,1399.629696,1419.706749,1430.496998,1442.124464,1449.181665,1452.39248,1458.647971,1471.441161,1489.575813,1511.17344,1545.019021,1579.43352,1623.625166,1664.411941,1709.572764,1733.014499,1750.726182,1758.181326,1773.424547,1783.255508,1809.442635,1838.137382,1866.541877,1896.242209,1923.731728,1937.620311,1931.317617,1927.368075,1924.755633,1924.838446,1923.336959,1926.172319,1943.334488,1948.803591,1959.001355,1961.861591,1970.536723,1978.990534,1970.882397,1957.746212,1945.650165,1940.583175,1949.836991,1956.383829,1968.048975,1973.352428,1976.68027,1984.245559,1991.581965,1999.123492,2001.099858,2002.840446
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,992.6739482,1002.442716,1009.397844,1012.925313,1009.559848,1007.801041,1006.178364,1009.808613,1013.860532,1017.497449,1015.282089,1017.770024,1025.67418,1033.876311,1034.482581,1027.64202,1026.135766,1029.476037,1036.179291,1036.706865,1040.647241,1048.969485,1053.187017,1050.64775,1042.452191,1043.462986,1046.892335,1046.845603,1049.464281,1051.883793,1059.34747,1063.689094,1066.93855,1068.862174,1064.544007,1060.634209,1057.702578,1063.602294,1068.539198,1074.099326,1079.206957,1091.260215,1100.664303,1103.755759,1104.569724,1102.110103,1109.760927,1105.781591,1108.60258,1101.6579,1100.485401,1114.721615,1125.566821,1138.151805,1137.960275,1137.403284,1134.870007,1130.425482,1137.905561,1151.532876,1169.131681,1191.512941,1210.545083,1220.758618,1216.960912,1217.616849,1226.993527,1231.842652,1230.788724,1230.176276,1240.059247,1255.875498,1268.626376,1285.75599,1305.860762,1320.298819,1319.798006,1316.724546,1315.960523,1316.835177,1309.699233,1308.123794,1319.406436,1337.464045,1353.249328,1360.209762,1361.986324,1353.543843,1350.518607,1348.137143,1356.306243,1362.772188,1373.573866,1379.820174,1390.99414,1395.733308,1415.292558,1421.66714,1447.173751,1453.531762,1461.226996,1446.886075
394666,99,"Harrisburg, PA",msa,PA,848.6042206,853.9321228,860.3584956,868.3612551,869.1035002,863.9906872,860.8161489,860.9344462,869.7968343,867.043067,870.8091517,868.5442224,877.2959323,875.6312376,876.3554055,881.2135705,886.0676009,894.4035813,892.924574,892.316813,894.3819864,894.753332,896.9210294,890.2177891,894.3822819,895.7355057,905.4241686,909.1207425,913.1268539,918.3296346,917.0754072,919.3539306,911.8232215,915.1665138,918.1923617,923.2608934,925.6828082,922.3261718,927.4493761,935.0810551,945.1913757,949.2458442,951.1667619,954.0811588,953.4506986,958.9669342,964.0791392,970.9001061,972.2448812,970.1129444,976.5467228,977.4770525,986.569283,989.8493971,996.2793769,997.9605938,999.53816,999.1480979,995.5809408,992.5125873,999.9916715,1009.761069,1019.357444,1019.097321,1021.793449,1031.203541,1040.96245,1050.640725,1047.255856,1054.307317,1058.192969,1068.90719,1070.0112,1074.875582,1082.734623,1095.39086,1113.91039,1136.452883,1157.64102,1178.10624,1189.673667,1198.506496,1202.134599,1209.778451,1211.653869,1215.630146,1225.024395,1245.394154,1261.784232,1270.948049,1275.479949,1279.383473,1280.726463,1280.701657,1277.451852,1272.528637,1269.970008,1278.143954,1294.354894,1307.539356,1317.835454,1323.287048,1334.586101,1340.555035,1345.199166,1343.365783,1336.161215,1337.300661,1332.842965,1336.610071,1337.714456,1350.090203,1361.748441,1370.975097,1375.334867,1381.914228,1386.481732,1388.308367
395113,100,"Spokane, WA",msa,WA,743.8743003,751.9144275,759.6052948,764.5444074,767.1435982,772.8530755,775.2200307,782.2595372,778.7821716,779.7222123,780.3570415,784.5723615,791.0317738,796.1083841,802.5064198,806.6266271,813.1682847,824.9106747,832.7607479,838.6905262,836.3706005,841.2778621,838.4946907,843.4820611,845.076796,860.6268045,864.8758268,872.7345227,879.5663541,894.4274505,903.0033141,908.1364105,905.5958579,908.4306477,904.1127214,903.8137892,900.36829,924.4782803,943.9028302,963.2631804,963.9188241,975.6115902,982.9384558,984.248274,977.6465545,975.5508645,976.8247957,978.6019256,986.9547176,993.8300809,1005.253866,1012.609333,1025.198752,1037.768589,1050.491767,1047.361658,1050.233994,1045.636695,1047.257883,1038.057782,1040.701955,1049.463871,1069.881317,1078.386086,1087.028319,1090.394095,1106.991516,1122.445309,1134.154029,1136.202153,1128.153532,1128.388533,1138.52016,1166.461105,1190.202509,1235.09568,1288.926142,1350.616071,1387.669957,1400.057251,1397.582309,1381.879654,1367.357294,1357.766613,1362.563578,1374.032919,1394.985465,1420.615926,1447.494146,1463.059533,1468.055786,1472.577254,1473.483955,1466.252095,1449.050144,1434.102084,1430.198882,1430.296721,1440.884091,1448.659009,1464.246506,1465.543415,1469.257145,1468.092243,1469.053259,1472.840878,1464.753567,1466.708398,1463.249048,1472.767141,1481.40996,1484.163421,1491.269302,1502.538149,1513.757462,1518.476726,1509.057203,1510.754385
395075,101,"Scranton, PA",msa,PA,743.0900463,741.9582532,742.8552032,738.3301717,736.7113548,737.5582102,742.452905,749.9470427,754.8890963,758.4145129,758.244024,768.138678,759.7993394,763.0573967,754.6573806,771.978765,767.9830692,775.9355435,769.9866679,786.5992713,781.0213516,781.896085,769.2706328,769.0544151,768.732698,775.5374734,782.685217,784.5746812,785.0219602,789.2722835,793.2547985,798.9927321,799.8558985,807.9335025,804.2074915,816.6310583,803.0427565,811.6814216,809.9698122,828.9430871,832.2438747,833.187828,835.4290754,834.7194887,839.4852431,837.7123591,837.8138262,841.0675975,843.2862614,852.7190432,853.4919701,865.1721196,868.5120654,877.4835768,870.1650613,874.8411469,877.223985,882.9936899,885.9380659,885.8714171,887.8343824,890.1418963,891.3412122,895.3374021,910.6099379,919.0118415,934.0311995,936.9460116,945.7990512,956.8873797,957.251841,970.2575926,976.7426571,987.483594,1000.181686,1014.706793,1028.004734,1043.194039,1059.888456,1078.275585,1087.589725,1094.65528,1095.624795,1094.46811,1099.645118,1115.345965,1135.931219,1150.486224,1155.068014,1158.886705,1163.194142,1180.857797,1192.58996,1193.894092,1181.264878,1175.710932,1180.722408,1189.642414,1186.884666,1190.41593,1199.175136,1215.478029,1219.017052,1227.780567,1233.23288,1244.766529,1241.401737,1239.319345,1237.760423,1255.022692,1261.058491,1267.540874,1262.328996,1278.415079,1299.697495,1309.042068,1306.312043,1303.807778
